Date,Kasus Baru,Meninggal,Sembuh
06/03/2020,26,2,9
06/04/2020,44,1,7
06/05/2020,48,1,5
06/06/2020,67,0,7
06/07/2020,0,0,0
06/08/2020,2,2,10
06/09/2020,12,4,0
06/10/2020,18,1,4
06/11/2020,45,3,12
06/12/2020,83,1,0
06/13/2020,98,2,0
06/14/2020,8,0,7
06/15/2020,63,5,4
06/16/2020,25,2,6
06/17/2020,13,0,5
06/18/2020,23,0,7
06/19/2020,31,0,16
06/20/2020,58,2,5
06/21/2020,13,2,4
06/22/2020,20,3,4
06/23/2020,116,3,3
06/24/2020,54,3,8
06/25/2020,69,3,18
06/26/2020,14,4,64
06/27/2020,75,5,18
06/28/2020,22,0,10
06/29/2020,12,0,18
06/30/2020,72,1,5
07/01/2020,50,5,13
07/02/2020,89,2,6
07/03/2020,33,1,13
07/04/2020,44,3,21
07/05/2020,12,0,19
07/06/2020,19,4,7
07/07/2020,24,1,9
07/08/2020,155,1,10
07/09/2020,109,5,12
07/10/2020,108,1,12
07/11/2020,88,4,16
07/12/2020,39,4,22
07/13/2020,46,2,13
07/14/2020,130,5,20
07/15/2020,96,0,8
07/16/2020,98,5,29
07/17/2020,83,7,21
07/18/2020,149,3,39
07/19/2020,14,1,25
07/20/2020,15,3,49
07/21/2020,42,4,30
07/22/2020,166,7,26
07/23/2020,104,8,16
07/24/2020,56,3,33
07/25/2020,52,3,24
07/26/2020,20,4,19
07/27/2020,48,1,13
07/28/2020,80,1,18
07/29/2020,241,3,30
07/30/2020,68,4,268
07/31/2020,104,5,106
08/01/2020,31,1,131
08/02/2020,174,8,129
08/03/2020,57,2,39
08/04/2020,68,6,64
08/05/2020,130,2,74
08/06/2020,86,1,68
08/07/2020,216,9,52
08/08/2020,101,1,124
08/09/2020,25,2,35
08/10/2020,129,1,27
08/11/2020,207,4,40
08/12/2020,109,2,51
08/13/2020,94,5,148
08/14/2020,69,4,101
08/15/2020,195,3,73
08/16/2020,51,2,102
08/17/2020,17,3,46
08/18/2020,130,8,81
08/19/2020,78,3,94
08/20/2020,59,9,80
08/21/2020,21,2,70
08/22/2020,73,6,80
08/23/2020,78,3,75
08/24/2020,37,6,65
08/25/2020,134,2,107
08/26/2020,137,2,129
08/27/2020,104,6,117
08/28/2020,86,7,133
08/29/2020,103,6,112
08/30/2020,39,3,102
08/31/2020,58,3,60
09/01/2020,115,4,99
09/02/2020,182,2,105
09/03/2020,141,3,111
09/04/2020,125,4,55
09/05/2020,162,6,114
09/06/2020,81,2,103
09/07/2020,92,4,93
09/08/2020,107,3,86
09/09/2020,132,1,91
09/10/2020,146,3,61
09/11/2020,131,3,75
09/12/2020,121,6,83
09/13/2020,103,0,64
09/14/2020,94,6,57
09/15/2020,249,6,90
09/16/2020,126,4,66
09/17/2020,117,8,71
09/18/2020,125,10,71
09/19/2020,97,5,76
09/20/2020,95,5,94
09/21/2020,100,2,76
09/22/2020,98,1,44
09/23/2020,87,5,115
09/24/2020,96,3,139
09/25/2020,94,5,100
09/26/2020,98,2,153
09/27/2020,97,3,179
09/28/2020,85,4,194
09/29/2020,88,2,172
09/30/2020,102,4,170
10/01/2020,111,4,153
10/02/2020,89,2,180
10/03/2020,86,2,129
10/04/2020,83,5,110
10/05/2020,89,3,121
10/06/2020,98,2,203
10/07/2020,96,5,178
10/08/2020,99,7,189
10/09/2020,95,2,163
10/10/2020,88,0,149
10/11/2020,85,6,157
10/12/2020,87,5,174
10/13/2020,89,7,134
10/14/2020,88,5,161
10/15/2020,90,4,110
10/16/2020,89,3,111
10/17/2020,86,5,100
10/18/2020,83,2,106
10/19/2020,91,4,118
10/20/2020,90,4,93
10/21/2020,87,3,80
10/22/2020,83,3,82
10/23/2020,91,1,72
10/24/2020,84,0,78
10/25/2020,90,2,75
10/26/2020,93,7,85
10/27/2020,90,1,92
10/28/2020,92,2,88
10/29/2020,83,2,82
10/30/2020,89,1,74
10/31/2020,93,4,88
11/01/2020,91,3,72
11/02/2020,79,6,69
11/03/2020,78,4,72
11/04/2020,79,6,75
11/05/2020,77,4,63
11/06/2020,78,4,60
11/07/2020,76,2,63
11/08/2020,78,2,58
11/09/2020,75,2,64
11/10/2020,72,3,66
11/11/2020,80,1,60
11/12/2020,79,2,77
11/13/2020,88,6,63
11/14/2020,77,1,59
11/15/2020,85,0,68
11/16/2020,118,4,106
11/17/2020,101,1,104
11/18/2020,85,2,72
11/19/2020,79,2,77
11/20/2020,79,1,71
11/21/2020,76,3,77
11/22/2020,74,3,69
11/23/2020,84,0,81
11/24/2020,81,2,78
11/25/2020,84,3,81
11/26/2020,82,0,74
11/27/2020,92,4,87
11/28/2020,93,5,91
11/29/2020,88,3,78
11/30/2020,77,3,69
12/01/2020,86,2,83
12/02/2020,88,2,77
12/03/2020,86,4,80
12/04/2020,79,2,80
12/05/2020,78,1,77
12/06/2020,87,3,83
12/07/2020,85,3,80
12/08/2020,87,1,81
12/09/2020,80,1,74
12/10/2020,83,3,81
12/11/2020,82,2,76
12/12/2020,87,1,81
12/13/2020,89,0,83
12/14/2020,87,4,81
12/15/2020,74,1,75
12/16/2020,79,0,78
12/17/2020,84,1,81
12/18/2020,89,1,75
12/19/2020,86,2,81
12/20/2020,82,4,83
12/21/2020,90,2,84
12/22/2020,73,5,76
12/23/2020,76,4,87
12/24/2020,80,5,81
12/25/2020,75,1,79
12/26/2020,75,0,74
12/27/2020,78,2,80
12/28/2020,82,2,83
12/29/2020,85,1,82
12/30/2020,89,4,84
12/31/2020,83,0,82
01/01/2021,84,2,89
01/02/2021,86,2,82
01/03/2021,89,0,84
01/04/2021,92,1,88
01/05/2021,86,2,83
01/06/2021,87,3,89
01/07/2021,83,2,84
01/08/2021,92,4,80
01/09/2021,89,1,91
01/10/2021,90,1,86
01/11/2021,95,3,89
01/12/2021,90,1,95
01/13/2021,96,4,91
01/14/2021,89,2,93
01/15/2021,98,0,83
01/16/2021,74,1,84
01/17/2021,78,3,89
01/18/2021,74,4,85
01/19/2021,78,1,86
01/20/2021,80,2,90
01/21/2021,83,1,80
01/22/2021,84,4,86
01/23/2021,87,1,83
01/24/2021,88,2,81
01/25/2021,92,4,85
01/26/2021,90,2,89
01/27/2021,93,3,90
01/28/2021,95,3,81
01/29/2021,91,2,89
01/30/2021,92,2,77
01/31/2021,91,1,88
02/01/2021,97,2,92
02/02/2021,136,3,101
02/03/2021,135,5,104
02/04/2021,126,3,112
02/05/2021,115,4,109
02/06/2021,99,2,107
02/07/2021,169,0,140
02/08/2021,146,3,121
02/09/2021,174,2,138
02/10/2021,224,4,104
02/11/2021,131,2,113
02/12/2021,168,4,104
02/13/2021,154,0,105
02/14/2021,126,4,107
02/15/2021,134,5,116
02/16/2021,109,3,70
02/17/2021,128,5,174
02/18/2021,99,4,149
02/19/2021,127,5,115
02/20/2021,99,2,118
02/21/2021,97,3,98
02/22/2021,97,5,106
02/23/2021,139,6,107
02/24/2021,122,1,100
02/25/2021,153,4,107
02/26/2021,130,5,116
02/27/2021,119,3,118
02/28/2021,110,5,106
03/01/2021,138,1,101
03/02/2021,129,3,108
03/03/2021,134,4,119
03/04/2021,136,2,116
03/05/2021,99,4,127
03/06/2021,87,3,90
03/07/2021,78,2,88
03/08/2021,94,3,97
03/09/2021,98,6,91
03/10/2021,90,0,86
03/11/2021,92,2,93
03/12/2021,83,4,79
03/13/2021,91,2,86
03/14/2021,88,3,90
03/15/2021,102,5,92
03/16/2021,79,2,85
03/17/2021,88,5,92
03/18/2021,87,1,85
03/19/2021,85,2,98
03/20/2021,86,3,83
03/21/2021,53,3,59
03/22/2021,85,2,81
03/23/2021,97,0,71
03/24/2021,91,1,74
03/25/2021,74,0,95
03/26/2021,79,1,80
03/27/2021,80,3,76
03/28/2021,69,2,86
03/29/2021,74,1,78
03/30/2021,69,2,73
03/31/2021,95,3,90
04/01/2021,65,2,75
04/02/2021,61,1,82
04/03/2021,64,3,78
04/04/2021,73,1,82
04/05/2021,74,0,75
04/06/2021,77,5,74
04/07/2021,76,1,96
04/08/2021,71,2,81
04/09/2021,79,1,77
04/10/2021,78,2,84
04/11/2021,75,2,73
04/12/2021,69,3,76
04/13/2021,67,2,70
04/14/2021,60,4,71
04/15/2021,68,1,74
04/16/2021,66,3,68
04/17/2021,63,1,74
04/18/2021,61,1,69
04/19/2021,69,3,61
04/20/2021,67,2,67
04/21/2021,68,1,60
04/22/2021,66,1,66
04/23/2021,65,5,64
04/24/2021,64,0,56
04/25/2021,62,4,65
04/26/2021,69,1,60
04/27/2021,63,2,68
04/28/2021,66,2,61
04/29/2021,67,1,58
04/30/2021,68,1,64
05/01/2021,59,4,56
05/02/2021,64,2,59
05/03/2021,68,1,60
05/04/2021,63,0,65
05/05/2021,71,3,64
05/06/2021,81,4,60
05/07/2021,95,1,76
05/08/2021,82,3,73
05/09/2021,76,2,75
05/10/2021,89,4,80
05/11/2021,83,2,73
05/12/2021,78,3,77
05/13/2021,82,1,70
05/14/2021,86,2,67
05/15/2021,76,3,76
05/16/2021,80,4,73
05/17/2021,91,2,63
05/18/2021,95,2,101
05/19/2021,92,1,112
05/20/2021,98,1,83
05/21/2021,97,4,109
05/22/2021,87,6,76
05/23/2021,84,3,68
05/24/2021,99,2,96
05/25/2021,97,4,73
05/26/2021,85,3,77
05/27/2021,95,2,114
05/28/2021,89,3,77
05/29/2021,82,5,80
05/30/2021,72,1,71
05/31/2021,98,6,83
06/01/2021,95,1,78
06/02/2021,93,0,83
06/03/2021,96,0,98
06/04/2021,97,5,76
06/05/2021,80,7,77
06/06/2021,74,3,89
06/07/2021,99,6,96
06/08/2021,95,3,102
06/09/2021,93,5,88
06/10/2021,211,4,85
06/11/2021,115,6,103
06/12/2021,99,3,92
06/13/2021,73,7,97
06/14/2021,193,9,119
06/15/2021,121,5,115
06/16/2021,136,6,95
06/17/2021,162,9,106
06/18/2021,137,7,118
06/19/2021,122,6,109
06/20/2021,108,1,124
06/21/2021,280,3,135
06/22/2021,298,10,182
06/23/2021,146,6,168
06/24/2021,185,7,164
06/25/2021,190,1,164
06/26/2021,220,3,135
06/27/2021,119,5,115
06/28/2021,208,3,174
06/29/2021,146,2,260
06/30/2021,189,5,136
07/01/2021,174,4,244
07/02/2021,119,3,137
07/03/2021,149,2,154
07/04/2021,132,5,127
07/05/2021,136,4,136
07/06/2021,256,9,296
07/07/2021,190,2,140
07/08/2021,275,5,199
07/09/2021,336,5,241
07/10/2021,284,6,160
07/11/2021,282,4,149
07/12/2021,344,9,163
07/13/2021,810,10,202
07/14/2021,896,12,165
07/15/2021,1129,15,174
07/16/2021,936,9,175
07/17/2021,1004,12,207
07/18/2021,814,14,217
07/19/2021,611,8,202
07/20/2021,903,19,177
07/21/2021,951,4,200
07/22/2021,1235,3,323
07/23/2021,1521,4,397
07/24/2021,1276,4,658
07/25/2021,1031,20,395
07/26/2021,1028,10,510
07/27/2021,1408,18,549
07/28/2021,1588,23,535
07/29/2021,1588,14,409
07/30/2021,1425,14,418
07/31/2021,1417,12,361
08/01/2021,1179,31,413
08/02/2021,651,21,432
08/03/2021,1434,14,538
08/04/2021,1656,35,829
08/05/2021,1556,15,837
08/06/2021,2045,25,1002
08/07/2021,1405,23,416
08/08/2021,1406,35,505
08/09/2021,1035,26,666
08/10/2021,1753,49,879
08/11/2021,1472,37,683
08/12/2021,1314,33,857
08/13/2021,1284,40,1251
08/14/2021,1452,17,774
08/15/2021,1246,40,543
08/16/2021,821,33,950
08/17/2021,1172,11,1075
08/18/2021,869,47,1503
08/19/2021,1129,33,1786
08/20/2021,1481,20,1312
08/21/2021,1189,39,832
08/22/2021,1002,19,1031
08/23/2021,514,22,2210
08/24/2021,1135,35,1943
08/25/2021,1020,28,2014
08/26/2021,975,51,1486
08/27/2021,1056,22,1922
08/28/2021,741,29,766
08/29/2021,653,36,712
08/30/2021,350,19,1285
08/31/2021,792,25,982
09/01/2021,731,5,1393
09/02/2021,701,32,1286
09/03/2021,566,22,848
09/04/2021,520,5,656
09/05/2021,393,6,531
09/06/2021,191,35,1375
09/07/2021,448,39,1715
09/08/2021,459,37,1347
09/09/2021,431,7,900
09/10/2021,350,3,5280
09/11/2021,374,13,796
09/12/2021,281,14,527
09/13/2021,128,23,647
09/14/2021,308,21,2179
09/15/2021,250,50,2721
09/16/2021,215,25,712
09/17/2021,254,18,432
09/18/2021,232,15,296
09/19/2021,145,17,306
09/20/2021,123,12,299
09/21/2021,315,8,577
09/22/2021,185,6,386
09/23/2021,129,8,197
09/24/2021,157,3,268
09/25/2021,108,5,247
09/26/2021,93,4,379
09/27/2021,52,4,316
09/28/2021,105,9,195
09/29/2021,83,6,176
09/30/2021,75,1,167
10/01/2021,86,1,214
10/02/2021,68,5,191
10/03/2021,45,3,154
10/04/2021,36,1,124
10/05/2021,80,0,141
10/06/2021,62,4,99
10/07/2021,45,2,93
10/08/2021,59,5,146
10/09/2021,50,0,76
10/10/2021,34,0,67
10/11/2021,24,1,121
10/12/2021,43,1,85
10/13/2021,55,1,45
10/14/2021,46,6,190
10/15/2021,40,1,80
10/16/2021,32,0,62
10/17/2021,25,2,51
10/18/2021,35,1,49
10/19/2021,30,1,60
10/20/2021,38,2,39
10/21/2021,13,0,29
10/22/2021,28,2,36
10/23/2021,34,1,20
10/24/2021,19,3,47
10/25/2021,14,1,40
10/26/2021,24,0,31
10/27/2021,12,0,57
10/28/2021,11,1,34
10/29/2021,9,2,30
10/30/2021,19,2,11
10/31/2021,5,0,22
11/01/2021,9,0,105
11/02/2021,18,0,40
11/03/2021,14,0,19
11/04/2021,9,0,21
11/05/2021,7,1,17
11/06/2021,7,0,32
11/07/2021,7,0,8
11/08/2021,4,1,32
11/09/2021,9,0,14
11/10/2021,9,0,16
11/11/2021,7,0,18
11/12/2021,11,0,5
11/13/2021,12,0,11
11/14/2021,8,0,22
11/15/2021,5,0,19
11/16/2021,5,0,6
11/17/2021,5,0,13
11/18/2021,4,0,18
11/19/2021,1,0,7
11/20/2021,6,0,26
11/21/2021,2,0,5
11/22/2021,1,0,15
11/23/2021,10,0,5
11/24/2021,6,0,4
11/25/2021,9,0,3
11/26/2021,6,0,3
11/27/2021,7,0,9
11/28/2021,1,0,14
11/29/2021,6,0,5
11/30/2021,1,0,9
12/01/2021,4,0,12
12/02/2021,4,0,6
12/03/2021,3,0,3
12/04/2021,3,0,3
12/05/2021,2,0,2
12/06/2021,3,0,3
12/07/2021,11,0,2
12/08/2021,5,0,9
12/09/2021,3,0,5
12/10/2021,1,0,5
12/11/2021,3,0,9
12/12/2021,2,0,2
12/13/2021,4,0,0
12/14/2021,1,0,14
12/15/2021,3,0,7
12/16/2021,3,1,1
12/17/2021,2,0,1
12/18/2021,0,2,1
12/19/2021,3,0,0
12/20/2021,2,0,8
12/21/2021,5,0,2
12/22/2021,0,0,3
12/23/2021,1,0,0
12/24/2021,1,0,2
12/25/2021,1,0,1
12/26/2021,0,0,0
12/27/2021,2,0,2
12/28/2021,3,0,2
12/29/2021,2,1,2
12/30/2021,3,0,0
12/31/2021,7,0,3
01/01/2022,2,0,0
01/02/2022,1,0,6
01/03/2022,1,1,5
01/04/2022,0,0,5
01/05/2022,2,0,9
01/06/2022,6,1,2
01/07/2022,2,0,7
01/08/2022,0,1,10
01/09/2022,0,0,0
01/10/2022,2,0,3
01/11/2022,5,0,1
01/12/2022,2,0,2
01/13/2022,5,0,0
01/14/2022,5,0,4
01/15/2022,1,0,2
01/16/2022,1,0,0
01/17/2022,4,0,5
01/18/2022,9,2,2
01/19/2022,8,0,1
01/20/2022,4,0,2
01/21/2022,6,0,5
01/22/2022,13,1,2
01/23/2022,11,0,3
01/24/2022,9,0,3
01/25/2022,19,0,1
01/26/2022,26,0,3
01/27/2022,28,0,1
01/28/2022,42,1,6
01/29/2022,54,0,1
01/30/2022,76,0,0
01/31/2022,56,0,8
02/01/2022,117,0,2
02/02/2022,113,0,10
02/03/2022,198,0,15
02/04/2022,199,0,10
02/05/2022,248,0,8
02/06/2022,245,1,15
02/07/2022,195,1,21
02/08/2022,538,2,25
02/09/2022,582,0,34
02/10/2022,638,1,41
02/11/2022,612,1,62
02/12/2022,955,1,29
02/13/2022,825,0,327
02/14/2022,804,2,133
02/15/2022,1444,0,222
02/16/2022,1643,1,212
02/17/2022,2002,3,312
02/18/2022,2202,4,380
02/19/2022,2349,4,461
02/20/2022,1934,4,661
02/21/2022,1382,5,611
02/22/2022,2348,3,993
02/23/2022,2898,6,922
02/24/2022,2557,4,790
02/25/2022,2525,2,1144
02/26/2022,2004,1,874
02/27/2022,1602,8,1395
02/28/2022,906,2,1370
03/01/2022,1001,13,2293
03/02/2022,1701,10,1019
03/03/2022,1648,11,1747
03/04/2022,841,13,1625
03/05/2022,1174,10,1066
03/06/2022,946,6,1452
03/07/2022,866,9,1417
03/08/2022,942,27,2412
03/09/2022,686,7,1849
03/10/2022,518,5,2134
03/11/2022,430,18,1687
03/12/2022,448,14,1181
03/13/2022,356,12,1132
03/14/2022,213,7,1720
03/15/2022,318,6,1181
03/16/2022,259,12,2433
03/17/2022,254,24,2022
03/18/2022,206,10,1309
03/19/2022,153,3,874
03/20/2022,90,4,436
03/21/2022,119,8,824
03/22/2022,137,12,842
03/23/2022,95,5,655
03/24/2022,110,6,215
03/25/2022,101,5,360
03/26/2022,85,2,235
03/27/2022,43,0,322
03/28/2022,29,2,378
03/29/2022,73,4,298
03/30/2022,45,1,130
03/31/2022,51,1,89
04/01/2022,47,1,186
04/02/2022,40,0,62
04/03/2022,23,1,57
04/04/2022,21,4,396
04/05/2022,33,6,105
04/06/2022,18,2,86
04/07/2022,25,1,186
04/08/2022,32,0,42
04/09/2022,20,1,57
04/10/2022,24,1,49
04/11/2022,19,1,81
04/12/2022,16,0,48
04/13/2022,22,0,34
04/14/2022,17,1,46
04/15/2022,4,1,24
04/16/2022,2,1,32
04/17/2022,13,0,16
04/18/2022,2,0,38
04/19/2022,10,1,29
04/20/2022,18,0,31
04/21/2022,14,0,24
04/22/2022,7,0,19
04/23/2022,13,0,7
04/24/2022,8,1,21
04/25/2022,7,0,54
04/26/2022,6,2,17
04/27/2022,3,0,85
04/28/2022,2,0,28
04/29/2022,5,0,9
04/30/2022,2,1,15
05/01/2022,2,0,4
05/02/2022,1,0,13
05/03/2022,2,0,3
05/04/2022,0,0,3
05/05/2022,0,0,3
05/06/2022,0,0,6
05/07/2022,5,0,17
05/08/2022,3,0,4
05/09/2022,4,1,4
05/10/2022,4,1,8
05/11/2022,5,0,6
05/12/2022,2,1,17
05/13/2022,3,1,3
05/14/2022,7,0,3
05/15/2022,1,0,1
05/16/2022,0,0,2
05/17/2022,2,0,7
05/18/2022,4,0,1
05/19/2022,5,1,6
05/20/2022,0,0,10
05/21/2022,2,0,4
05/22/2022,3,0,6
05/23/2022,2,0,8
05/24/2022,5,0,7
05/25/2022,3,0,11
05/26/2022,2,0,9
05/27/2022,0,0,3
05/28/2022,3,0,4
05/29/2022,2,0,1
05/30/2022,2,0,2
05/31/2022,3,0,1
06/01/2022,5,0,10
06/02/2022,2,0,2
06/03/2022,5,1,3
06/04/2022,3,0,2
06/05/2022,3,0,14
06/06/2022,1,1,2
06/07/2022,5,0,1
06/08/2022,3,0,4
06/09/2022,1,0,1
06/10/2022,1,0,3
06/11/2022,2,0,4
06/12/2022,1,0,0
06/13/2022,2,1,8
06/14/2022,3,1,3
06/15/2022,4,0,2
06/16/2022,8,0,0
06/17/2022,1,0,6
06/18/2022,2,0,0
06/19/2022,0,0,1
06/20/2022,3,0,2
06/21/2022,6,0,2
06/22/2022,6,0,3
06/23/2022,4,0,1
06/24/2022,5,0,0
06/25/2022,7,1,26
06/26/2022,2,0,5
06/27/2022,2,0,7
06/28/2022,8,0,1
06/29/2022,3,0,0
06/30/2022,4,0,8
07/01/2022,10,0,3
07/02/2022,7,0,2
07/03/2022,3,0,1
07/04/2022,8,0,11
07/05/2022,5,0,9
07/06/2022,13,0,3
07/07/2022,18,0,7
07/08/2022,10,0,0
07/09/2022,11,0,2
07/10/2022,15,0,3
07/11/2022,22,0,4
07/12/2022,23,0,3
07/13/2022,18,1,7
07/14/2022,28,0,8
07/15/2022,18,0,0
07/16/2022,36,0,9
07/17/2022,38,0,1
07/18/2022,20,0,28
07/19/2022,33,0,11
07/20/2022,39,1,13
07/21/2022,28,0,19
07/22/2022,45,0,15
07/23/2022,39,0,19
07/24/2022,30,0,26
07/25/2022,21,1,33
07/26/2022,48,0,23
07/27/2022,51,0,32
07/28/2022,53,0,23
07/29/2022,61,0,22
07/30/2022,46,2,29
07/31/2022,25,0,19
